week,ending on,BE,BG,CZ,DK,DE,EE,EL,ES,FR,IE,IT,CY,LV,LT,LU,HR,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
1,05-01-14,0,0,0,0,0,0,0,104,97,0,0,0,0,0,0,0,0,0,73,0,0,130,0,0,0,0,0
2,12-01-14,0,0,0,0,0,0,0,104,97,0,0,0,0,0,0,0,0,0,75,0,0,130,0,0,0,0,0
3,19-01-14,0,0,0,0,0,0,0,83,97,0,0,85,0,0,0,0,0,0,77,0,0,140,0,0,103,0,0
4,26-01-14,0,0,0,0,0,0,0,83,97,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0
5,02-02-14,0,0,0,0,0,0,0,87,103,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0
6,09-02-14,0,0,0,0,0,0,0,88,103,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0
7,16-02-14,0,0,80,0,0,0,0,88,103,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,111,0,0
8,23-02-14,0,0,0,0,0,0,0,90,104,0,0,50,0,0,0,0,0,0,78,0,0,155,0,0,111,0,0
9,02-03-14,0,0,0,0,0,0,0,86,104,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,111,0,0
10,09-03-14,0,0,90,0,0,0,0,88,104,0,0,65,0,0,0,0,0,0,88,0,0,155,0,0,119,0,0
11,16-03-14,0,0,0,0,0,0,0,88,103,0,0,0,0,0,0,0,0,0,93,0,0,156,0,0,0,0,0
12,23-03-14,0,0,94,0,0,0,0,84,103,0,0,0,0,0,0,0,0,0,96,0,0,155,0,0,109,0,0
13,30-03-14,0,0,0,0,0,0,0,90,104,0,0,90,0,0,0,0,0,0,95,0,0,155,0,0,111,0,0
14,06-04-14,0,0,102,0,0,0,0,92,104,0,0,90,0,0,0,0,0,0,92,0,0,155,0,0,111,0,0
15,13-04-14,0,0,0,0,0,0,0,94,104,0,0,90,0,0,0,0,0,0,90,0,0,155,0,0,109,0,0
16,20-04-14,0,0,0,0,0,0,0,92,104,0,0,120,0,0,0,0,0,0,87,0,0,155,0,0,109,0,0
17,27-04-14,0,0,0,0,0,0,0,93,104,0,0,95,0,0,0,0,0,0,78,0,0,155,0,0,109,0,0
18,04-05-14,0,0,0,0,0,0,0,93,104,0,0,0,0,0,0,0,100,0,78,0,0,100,0,0,0,0,0
19,11-05-14,0,0,79,0,0,0,0,92,102,0,0,100,0,0,0,0,0,0,78,0,0,155,0,0,111,0,0
20,18-05-14,0,0,69,0,0,0,0,93,102,0,0,0,0,0,0,0,0,0,75,0,0,122,0,0,89,0,0
21,25-05-14,0,0,76,0,0,0,0,96,101,0,0,0,0,0,0,0,0,0,71,0,0,88,0,0,111,0,0
22,01-06-14,0,0,71,0,0,0,0,97,100,0,0,0,0,0,0,0,0,0,73,0,0,75,0,0,111,0,0
23,08-06-14,0,0,0,0,0,0,0,94,100,0,0,0,0,0,0,0,0,0,67,0,0,70,0,0,0,0,0
24,15-06-14,0,0,0,0,0,0,0,93,98,0,0,0,0,0,0,0,0,0,65,0,0,70,0,0,0,0,0
25,22-06-14,0,0,66,0,0,0,0,94,97,0,0,0,0,0,0,0,0,0,60,0,0,70,0,0,0,0,0
26,29-06-14,0,0,69,0,0,0,0,93,94,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,106,0,0
27,06-07-14,0,0,61,0,0,0,0,89,94,0,0,0,0,0,0,0,0,0,59,0,0,67,0,0,111,0,0
28,13-07-14,0,0,57,0,0,0,0,86,94,0,0,0,0,0,0,0,0,0,62,0,0,67,0,0,0,0,0
29,20-07-14,0,0,0,0,0,0,0,91,94,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0
30,27-07-14,0,0,0,0,0,0,0,90,93,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0
31,03-08-14,0,0,0,0,0,0,0,80,93,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0
32,10-08-14,0,0,63,0,0,0,0,87,95,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,111,0,0
33,17-08-14,0,0,75,0,0,0,0,90,95,0,0,0,0,0,0,0,0,0,72,0,0,67,0,0,95,0,0
34,24-08-14,0,0,76,0,0,0,0,102,101,0,0,0,0,0,0,0,0,0,73,0,0,67,0,0,0,0,0
35,31-08-14,0,0,72,0,0,0,0,103,102,0,0,0,0,0,0,0,0,0,74,0,0,75,0,0,0,0,0
36,07-09-14,0,0,76,0,0,0,0,111,102,0,0,0,0,0,0,0,0,0,82,0,0,75,0,0,78,0,0
37,14-09-14,0,0,83,0,0,0,0,124,103,0,0,100,0,0,0,0,86,0,82,0,0,67,0,0,79,0,0
38,21-09-14,0,0,86,0,0,0,0,118,104,0,0,100,0,0,0,0,87,0,86,0,0,86,0,0,0,0,0
39,28-09-14,0,0,84,0,0,0,0,118,107,0,0,0,0,0,0,0,86,0,81,0,0,92,0,0,0,0,0
40,05-10-14,0,0,0,0,0,0,0,126,107,0,0,100,0,0,0,0,0,0,77,0,0,92,0,0,0,0,0
41,12-10-14,0,0,83,0,0,0,0,122,107,0,0,100,0,0,0,0,0,0,77,0,0,92,0,0,0,0,0
42,19-10-14,0,0,82,0,0,0,0,121,104,0,0,100,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0
43,26-10-14,0,0,78,0,0,0,0,121,103,0,0,0,0,0,0,0,0,0,71,0,0,92,0,0,0,0,0
44,02-11-14,0,0,78,0,0,0,0,121,103,0,0,0,0,0,0,0,0,0,72,0,0,92,0,0,0,0,0
45,09-11-14,0,0,75,0,0,0,0,125,103,0,0,0,0,0,0,0,0,0,73,0,0,92,0,0,0,0,0
46,16-11-14,0,0,75,0,0,0,0,122,103,0,0,85,0,0,0,0,0,0,70,0,0,100,0,0,0,0,0
47,23-11-14,0,0,75,0,0,0,0,125,103,0,0,0,0,0,0,0,0,0,65,0,0,105,0,0,0,0,0
48,30-11-14,0,0,71,0,0,0,0,122,103,0,0,0,0,0,0,0,0,0,67,0,0,115,0,0,0,0,0
49,07-12-14,0,0,81,0,0,0,0,123,103,0,0,0,0,0,0,0,64,0,70,0,0,125,0,0,0,0,0
50,14-12-14,0,0,0,0,0,0,0,117,103,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
51,21-12-14,0,0,0,0,0,0,0,117,103,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
52,28-12-14,0,0,0,0,0,0,0,117,103,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
1,04-01-15,0,0,0,0,0,0,0,117,103,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
2,11-01-15,0,0,0,0,0,0,0,109,103,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
3,18-01-15,0,0,74,0,0,0,0,107,104,0,0,0,0,0,0,0,0,0,73,0,0,150,0,0,0,0,0
4,25-01-15,0,0,82,0,0,0,0,114,107,0,0,80,0,0,0,0,0,0,78,0,0,150,0,0,0,0,0
5,01-02-15,0,0,88,0,0,0,0,113,109,0,0,0,0,0,0,0,0,0,78,0,0,160,0,0,0,0,0
6,08-02-15,0,0,92,0,0,0,0,118,110,0,0,0,0,0,0,0,0,0,95,0,0,160,0,0,0,0,0
7,15-02-15,0,0,96,0,0,0,0,114,112,0,0,0,0,0,0,0,0,0,95,0,0,85,0,0,0,0,0
8,22-02-15,0,0,109,0,0,0,0,115,112,0,0,0,0,0,0,0,0,0,98,0,0,160,0,0,0,0,0
9,01-03-15,0,0,108,0,0,0,0,115,110,0,0,0,0,0,0,0,0,0,96,0,0,160,0,0,0,0,0
10,08-03-15,0,0,106,0,0,0,0,113,111,0,0,0,0,0,0,0,0,0,94,0,0,160,0,0,0,0,0
11,15-03-15,0,0,105,0,0,0,0,113,111,0,0,0,0,0,0,0,0,0,95,0,0,160,0,0,0,0,0
12,22-03-15,0,0,105,0,0,0,0,99,112,0,0,0,0,0,0,0,0,0,93,0,0,160,0,0,0,0,0
13,29-03-15,0,0,100,0,0,0,0,109,112,0,0,0,0,0,0,0,0,0,94,0,0,160,0,0,0,0,0
14,05-04-15,0,0,101,0,0,0,0,98,114,0,0,80,0,0,0,0,0,0,95,0,0,160,0,0,0,0,0
15,12-04-15,0,0,95,0,0,0,0,99,116,0,0,0,0,0,0,0,0,0,93,0,0,160,0,0,0,0,0
16,19-04-15,0,0,83,0,0,0,0,94,116,0,0,0,0,0,0,0,0,0,80,0,0,160,0,0,0,0,0
17,26-04-15,0,0,93,0,0,0,0,85,113,0,0,120,0,0,0,0,0,0,84,0,0,160,0,0,0,0,0
18,03-05-15,0,0,87,0,0,0,0,85,111,0,0,120,0,0,0,0,0,0,84,0,0,160,0,0,0,0,0
19,10-05-15,0,0,83,0,0,0,0,87,107,0,0,0,0,0,0,0,0,0,65,0,0,160,0,0,0,0,0
20,17-05-15,0,0,82,0,0,0,0,87,107,0,0,0,0,0,0,0,0,0,70,0,0,160,0,0,0,0,0
21,24-05-15,0,0,80,0,0,0,0,87,111,0,0,0,0,0,0,0,0,0,74,0,0,158,0,0,0,0,0
22,31-05-15,0,0,79,0,0,0,0,86,110,0,0,0,0,0,0,0,0,0,78,0,0,130,0,0,0,0,0
23,07-06-15,0,0,83,0,0,0,0,87,108,0,0,90,0,0,0,0,0,0,80,0,0,115,0,0,0,0,0
24,14-06-15,0,0,85,0,0,0,0,84,107,0,0,0,0,0,0,0,0,0,80,0,0,85,0,0,0,0,0
25,21-06-15,0,0,84,0,0,0,0,84,106,0,0,80,0,0,0,0,0,0,80,0,0,80,0,0,0,0,0
26,28-06-15,0,0,87,0,0,0,0,82,106,0,0,0,0,0,0,0,0,0,72,0,0,78,0,0,0,0,0
27,05-07-15,0,0,82,0,0,0,0,81,107,0,0,0,0,0,0,0,0,0,71,0,0,70,0,0,0,0,0
28,12-07-15,0,0,77,0,0,0,0,81,103,0,0,0,0,0,0,0,0,0,70,0,0,70,0,0,0,0,0
29,19-07-15,0,0,76,0,0,0,0,83,102,0,0,0,0,0,0,0,0,0,61,0,0,70,0,0,0,0,0
30,26-07-15,0,0,72,0,0,0,0,85,101,0,0,0,0,0,0,0,0,0,62,0,0,68,0,0,0,0,0
31,02-08-15,0,0,68,0,0,0,0,82,102,0,0,0,0,0,0,0,0,0,59,0,0,68,0,0,0,0,0
32,09-08-15,0,0,67,0,0,0,0,89,102,0,0,0,0,0,0,0,0,0,45,0,0,69,0,0,0,0,0
33,16-08-15,0,0,66,0,0,0,0,89,102,0,0,0,0,0,0,0,0,0,44,0,0,67,0,0,0,0,0
34,23-08-15,0,0,65,0,0,0,0,76,101,0,0,0,0,0,0,0,0,0,44,0,0,65,0,0,0,0,0
35,30-08-15,0,0,69,0,0,0,0,81,101,0,0,0,0,0,0,0,0,0,70,0,0,65,0,0,0,0,0
36,06-09-15,0,0,69,0,0,0,0,85,102,0,0,160,0,0,0,0,0,0,72,0,0,65,0,0,0,0,0
37,13-09-15,0,0,69,0,0,0,0,86,102,0,0,150,0,0,0,0,0,0,71,0,0,65,0,0,0,0,0
38,20-09-15,0,0,84,0,0,0,0,94,103,0,0,0,0,0,0,0,0,0,78,0,0,70,0,0,0,0,0
39,27-09-15,0,0,76,0,0,0,0,100,103,0,0,0,0,0,0,0,0,0,71,0,0,85,0,0,0,0,0
40,04-10-15,0,0,83,0,0,0,0,107,103,0,0,150,0,0,0,0,0,0,70,0,0,95,0,0,0,0,0
41,11-10-15,0,0,79,0,0,0,0,102,103,0,0,0,0,0,0,0,0,0,70,0,0,95,0,0,0,0,0
42,18-10-15,0,0,69,0,0,0,0,102,103,0,0,90,0,0,0,0,0,0,70,0,0,95,0,0,0,0,0
43,25-10-15,0,0,71,0,0,0,0,118,103,0,0,90,0,0,0,0,0,0,59,0,0,94,0,0,0,0,0
44,01-11-15,0,0,72,0,0,0,0,117,103,0,0,95,0,0,0,0,0,0,57,0,0,94,0,0,0,0,0
45,08-11-15,0,0,72,0,0,0,0,125,101,0,0,90,0,0,0,0,0,0,59,0,0,92,0,0,0,0,0
46,15-11-15,0,0,68,0,0,86,0,127,99,0,0,0,0,0,0,0,0,0,57,0,0,95,0,0,0,0,0
47,22-11-15,0,0,59,0,0,83,0,121,99,0,0,0,0,0,0,0,0,0,61,0,0,110,0,0,0,0,0
48,29-11-15,0,0,0,0,0,80,0,136,99,0,0,85,0,0,0,0,0,0,61,0,0,120,0,0,0,0,0
49,06-12-15,0,0,66,0,0,0,0,140,99,0,0,0,0,0,0,0,0,0,67,0,0,120,0,0,0,0,0
50,13-12-15,0,0,77,0,0,0,0,135,99,0,0,0,0,0,0,0,0,0,65,0,0,120,0,0,0,0,0
51,20-12-15,0,0,70,0,0,0,0,139,99,0,0,90,0,0,0,0,0,0,68,0,0,118,0,0,0,0,0
52,27-12-15,0,0,81,0,0,0,0,140,100,0,0,90,0,0,0,0,0,0,68,0,0,116,0,0,0,0,0
53,03-01-16,0,0,80,0,0,0,0,138,100,0,0,78,0,0,0,0,0,0,69,0,0,140,0,0,0,0,0
1,10-01-16,0,0,75,0,0,0,0,114,100,0,0,75,0,0,0,0,0,0,82,0,0,148,0,0,0,0,0
2,17-01-16,0,0,79,0,0,0,0,96,103,0,0,70,0,0,0,0,0,0,89,0,0,160,0,0,0,0,0
3,24-01-16,0,0,79,0,0,0,0,96,103,0,0,0,0,0,0,0,0,0,89,0,0,160,0,0,0,0,0
4,31-01-16,0,0,96,0,0,0,0,93,109,0,0,65,0,0,0,0,0,0,85,0,0,160,0,0,0,0,0
5,07-02-16,0,0,103,0,0,0,0,96,109,0,0,63,0,0,0,0,0,0,92,0,0,160,0,0,0,0,0
6,14-02-16,0,0,103,0,0,0,0,94,113,0,0,65,0,0,0,0,0,0,92,0,0,160,0,0,0,0,0
7,21-02-16,0,0,97,0,0,0,0,94,113,0,0,0,0,0,0,0,0,0,89,0,0,160,0,0,0,0,0
8,28-02-16,0,0,97,0,0,0,0,94,113,0,0,0,0,0,0,0,0,0,89,0,0,160,0,0,0,0,0
9,06-03-16,0,0,101,0,0,0,0,91,112,0,0,0,0,0,0,0,0,0,90,0,0,160,0,0,0,0,0
10,13-03-16,0,0,96,0,0,0,0,95,112,0,0,0,0,0,0,0,0,0,93,0,0,165,0,0,0,0,0
11,20-03-16,0,0,103,0,0,0,0,94,113,0,0,0,0,0,0,0,0,0,90,0,0,165,0,0,0,0,0
12,27-03-16,0,0,101,0,0,0,0,85,114,0,0,65,0,0,0,0,0,0,92,0,0,165,0,0,0,0,0
13,03-04-16,0,0,101,0,0,0,0,93,113,0,0,0,0,0,0,0,0,0,89,0,0,165,0,0,0,0,0
14,10-04-16,0,0,94,0,0,0,0,92,113,0,0,0,0,0,0,0,0,0,84,0,0,165,0,0,0,0,0
15,17-04-16,0,0,94,0,0,0,0,95,113,0,0,85,0,0,0,0,0,0,81,0,0,165,0,0,0,0,0
16,24-04-16,0,0,94,0,0,0,0,91,113,0,0,0,0,0,0,0,0,0,81,0,0,165,0,0,0,0,0
17,01-05-16,0,0,94,0,0,0,0,93,113,0,0,0,0,0,0,0,0,0,81,0,0,165,0,0,0,0,0
18,08-05-16,0,0,87,0,0,0,0,95,113,0,0,125,0,0,0,0,0,0,81,0,0,165,0,0,0,0,0
19,15-05-16,0,0,91,0,0,0,0,88,113,0,0,0,0,0,0,0,0,0,81,0,0,160,0,0,95,0,0
20,22-05-16,0,0,89,0,0,0,0,83,113,0,0,0,0,0,0,0,0,0,82,0,0,155,0,0,0,0,0
21,29-05-16,0,0,90,0,0,0,0,87,113,0,0,0,0,0,0,0,0,0,83,0,0,155,0,0,0,0,0
22,05-06-16,0,0,88,0,0,0,0,88,113,0,0,0,0,0,0,0,0,0,84,0,0,155,0,0,0,0,0
23,12-06-16,0,0,87,0,0,0,0,86,112,0,0,0,0,0,0,0,0,0,83,0,0,140,0,0,0,0,0
24,19-06-16,0,0,91,0,0,0,0,88,112,0,0,0,0,0,0,0,0,0,84,0,0,119,0,0,0,160,0
25,26-06-16,0,0,91,0,0,0,0,87,111,0,0,0,0,0,0,0,0,0,85,0,0,100,0,0,0,0,0
26,03-07-16,0,0,87,0,0,0,0,83,110,0,0,0,0,0,0,0,0,0,80,0,0,90,0,0,0,0,0
27,10-07-16,0,0,89,0,0,0,0,86,107,0,0,0,0,0,0,0,0,0,80,0,0,85,0,0,102,0,0
28,17-07-16,0,0,86,0,0,0,0,88,107,0,0,0,0,0,0,0,0,0,78,0,0,80,0,0,0,0,0
29,24-07-16,0,0,82,0,0,0,0,75,104,0,0,0,0,0,0,0,0,0,75,0,0,80,0,0,0,0,0
30,31-07-16,0,0,83,0,0,0,0,89,103,0,0,0,0,0,0,0,0,0,75,0,0,80,0,0,0,0,0
31,07-08-16,0,0,75,0,0,0,0,88,104,0,0,0,0,0,0,0,0,0,70,0,0,75,0,0,0,0,0
32,14-08-16,0,0,75,0,0,0,0,77,106,0,0,0,0,0,0,0,0,0,70,0,0,75,0,0,0,0,0
33,21-08-16,0,0,76,0,0,0,0,73,107,0,0,0,0,0,0,0,0,0,70,0,0,75,0,0,80,0,0
34,28-08-16,0,0,76,0,0,0,0,81,106,0,0,0,0,0,0,0,0,0,70,0,0,73,0,0,0,0,0
35,04-09-16,0,0,76,0,0,0,0,84,106,0,0,0,0,0,0,0,0,0,70,0,0,70,0,0,0,0,0
36,11-09-16,0,0,75,0,0,0,0,79,107,0,0,0,0,0,0,0,0,0,67,0,0,70,0,0,0,0,0
37,18-09-16,0,0,74,0,0,0,0,86,105,0,0,0,0,0,0,0,0,0,68,0,0,70,0,0,0,0,0
38,25-09-16,0,0,72,0,0,0,0,86,106,0,0,0,0,0,0,0,0,0,62,0,0,70,0,0,0,0,0
39,02-10-16,0,0,65,0,0,0,0,86,104,0,0,75,0,0,0,0,0,0,65,0,0,70,0,0,0,0,0
40,09-10-16,0,0,64,0,0,0,0,92,103,0,0,0,0,0,0,0,0,0,68,0,0,70,0,0,0,0,0
41,16-10-16,0,0,62,0,0,0,0,98,105,0,0,0,0,0,0,0,0,0,68,0,0,75,0,0,0,0,0
42,23-10-16,0,0,71,0,0,0,0,98,105,0,0,70,0,0,0,0,0,0,65,0,0,75,0,0,0,0,0
43,30-10-16,0,0,68,0,0,0,0,90,106,0,0,0,0,0,0,0,0,0,65,0,0,75,0,0,0,0,0
44,06-11-16,0,0,64,0,0,0,0,92,106,0,0,0,0,0,0,0,0,0,65,0,0,80,0,0,0,0,0
45,13-11-16,0,0,0,0,0,0,0,99,106,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0
46,20-11-16,0,0,63,0,0,0,0,108,106,0,0,0,0,0,0,0,0,0,65,0,0,93,0,0,0,0,0
47,27-11-16,0,0,0,0,0,0,0,107,106,0,0,65,0,0,0,0,0,0,65,0,0,105,0,0,0,0,0
48,04-12-16,0,0,0,0,0,0,0,105,106,0,0,65,0,0,0,0,0,0,61,0,0,115,0,0,0,0,0
49,11-12-16,0,0,62,0,0,0,0,118,106,0,0,0,0,0,0,0,0,0,61,0,0,115,0,0,0,0,0
50,18-12-16,0,0,61,0,0,0,0,113,106,0,0,65,0,0,0,0,0,0,61,0,0,125,0,0,0,0,0
51,25-12-16,0,0,0,0,0,0,0,112,106,0,0,0,0,0,0,0,0,0,65,0,0,135,0,0,0,0,0
52,01-01-17,0,0,60,0,0,0,0,100,106,0,0,0,0,0,0,0,0,0,65,0,0,145,0,0,0,0,0
1,08-01-17,0,0,64,0,0,0,0,100,105,0,0,0,0,0,0,0,0,0,65,0,0,155,0,0,0,0,0
2,15-01-17,0,0,65,0,0,0,0,100,106,0,0,60,0,0,0,0,0,0,70,0,0,165,0,0,0,0,0
3,22-01-17,0,0,67,0,0,0,0,103,112,0,0,60,0,0,0,0,0,0,78,0,0,169,0,0,0,0,0
4,29-01-17,0,0,0,0,0,0,0,102,112,0,0,60,0,0,0,0,0,0,78,0,0,165,0,0,0,0,0
5,05-02-17,0,0,0,0,0,0,0,105,112,0,0,60,0,0,0,0,0,0,77,0,0,165,0,0,0,0,0
6,12-02-17,0,0,0,0,0,0,0,104,107,0,0,60,0,0,0,0,0,0,79,0,0,165,0,0,0,0,0
7,19-02-17,0,0,0,0,0,0,0,105,107,0,0,0,0,0,0,0,0,0,79,0,0,168,0,0,0,0,0
8,26-02-17,0,0,0,0,0,0,0,105,107,0,0,0,0,0,0,0,0,0,81,0,0,168,0,0,0,0,0
9,05-03-17,0,0,0,0,0,0,0,100,107,0,0,0,0,0,0,0,0,0,77,0,0,168,0,0,0,0,0
10,12-03-17,0,0,77,0,0,0,0,104,108,0,0,65,0,0,0,0,0,0,79,0,0,170,0,0,0,0,0
11,19-03-17,0,0,80,0,0,0,0,106,108,0,0,85,0,0,0,0,0,0,79,0,0,172,0,0,0,0,0
12,26-03-17,0,0,84,0,0,0,0,106,108,0,0,90,0,0,0,0,0,0,85,0,0,178,0,0,0,0,0
13,02-04-17,0,0,85,0,0,0,0,103,108,0,0,0,0,0,0,0,0,0,85,0,0,176,0,0,0,0,0
14,09-04-17,0,0,89,0,0,0,0,98,109,0,0,0,0,0,0,0,0,0,91,0,0,175,0,0,0,0,0
15,16-04-17,0,0,93,0,0,0,0,96,109,0,0,0,0,0,0,0,0,0,92,0,0,175,0,0,0,0,0
16,23-04-17,0,0,95,0,0,0,0,94,109,0,0,0,0,0,0,0,0,0,93,0,0,175,0,0,0,0,0
17,30-04-17,0,0,98,0,0,0,0,96,109,0,0,100,0,0,0,0,0,0,92,0,0,175,0,0,0,0,0
18,07-05-17,0,0,93,0,0,0,0,98,109,0,0,0,0,0,0,0,0,0,92,0,0,175,0,0,0,0,0
19,14-05-17,0,0,96,0,0,0,0,97,109,0,0,0,0,0,0,0,0,0,91,0,0,175,0,0,0,0,0
20,21-05-17,0,0,100,0,0,0,0,93,109,0,0,0,0,0,0,0,0,0,91,0,0,145,0,0,0,0,0
21,28-05-17,0,0,100,0,0,0,0,97,109,0,0,0,0,0,0,0,0,0,85,0,0,90,0,0,0,0,0
22,04-06-17,0,0,100,0,0,0,0,94,109,0,0,0,0,0,0,0,0,0,82,0,0,90,0,0,0,0,0
23,11-06-17,0,0,94,0,0,0,0,93,107,0,0,0,0,0,0,0,0,0,80,0,0,85,0,0,0,0,0
24,18-06-17,0,0,89,0,0,0,0,92,106,0,0,0,0,0,0,0,0,0,75,0,0,80,0,0,0,0,0
25,25-06-17,0,0,83,0,0,0,0,89,106,0,0,0,0,0,0,0,0,0,55,0,0,75,0,0,0,0,0
26,02-07-17,0,0,78,0,0,0,0,93,104,0,0,0,0,0,0,0,0,0,55,0,0,75,0,0,0,0,0
27,09-07-17,0,0,75,0,0,0,0,92,103,0,0,0,0,0,0,0,0,0,45,0,0,70,0,0,0,0,0
28,16-07-17,0,0,54,0,0,0,0,86,103,0,0,0,0,0,0,0,0,0,50,0,0,65,0,0,103,0,0
29,23-07-17,0,0,53,0,0,0,0,86,103,0,0,0,0,0,0,0,0,0,50,0,0,60,0,0,0,0,0
30,30-07-17,0,0,51,0,0,0,0,79,103,0,0,0,0,0,0,0,0,0,50,0,0,60,0,0,0,0,0
31,06-08-17,0,0,51,0,0,0,0,79,103,0,0,0,0,0,0,0,0,0,50,0,0,60,0,0,0,0,0
32,13-08-17,0,0,51,0,0,0,0,82,103,0,0,0,0,0,0,0,0,0,50,0,0,63,0,0,0,0,0
33,20-08-17,0,0,51,0,0,0,0,87,103,0,0,0,0,0,0,0,0,0,48,0,0,60,0,0,0,0,0
34,27-08-17,0,0,51,0,0,0,0,78,104,0,0,0,0,0,0,0,0,0,47,0,0,61,0,0,0,0,0
35,03-09-17,0,0,51,0,0,0,0,82,104,0,0,0,0,0,0,0,0,0,47,0,0,60,0,0,0,0,0
36,10-09-17,0,0,53,0,0,0,0,88,105,0,0,80,0,0,0,0,0,0,47,0,0,60,0,0,0,0,0
37,17-09-17,0,0,54,0,0,0,0,91,104,0,0,80,0,0,0,0,0,0,53,0,0,60,0,0,0,0,0
38,24-09-17,0,0,58,0,0,0,0,87,105,0,0,80,0,0,0,0,0,0,63,0,0,70,0,0,0,0,0
39,01-10-17,0,0,0,0,0,0,0,86,106,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0
40,08-10-17,0,0,72,0,0,0,0,105,106,0,0,0,0,0,0,0,0,0,67,0,0,89,0,0,0,0,0
41,15-10-17,0,0,0,0,0,0,0,114,105,0,0,80,0,0,0,0,0,0,67,0,0,90,0,0,0,0,0
42,22-10-17,0,0,0,0,0,0,0,114,112,0,0,0,0,0,0,0,0,0,68,0,0,100,0,0,0,0,0
43,29-10-17,0,0,0,0,0,0,0,110,111,0,0,80,0,0,0,0,0,0,65,0,0,100,0,0,0,0,0
44,05-11-17,0,0,0,0,0,0,0,112,110,0,0,0,0,0,0,0,0,0,64,0,0,100,0,0,0,0,0
45,12-11-17,0,0,0,0,0,0,0,105,110,0,0,80,0,0,0,0,0,0,64,0,0,100,0,0,0,0,0
46,19-11-17,0,0,0,0,0,0,0,107,110,0,0,0,0,0,0,0,0,0,67,0,0,110,0,0,0,0,0
47,26-11-17,0,0,0,0,0,0,0,99,110,0,0,80,0,0,0,0,0,0,71,0,0,120,0,0,0,0,0
48,03-12-17,0,0,0,0,0,0,0,103,110,0,0,80,0,0,0,0,0,0,77,0,0,120,0,0,0,0,0
49,10-12-17,0,0,0,0,0,0,0,85,110,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
50,17-12-17,0,0,0,0,0,0,0,100,115,0,0,80,0,0,0,0,0,0,78,0,0,130,0,0,0,0,0
51,24-12-17,0,0,0,0,0,0,0,99,115,0,0,0,0,0,0,0,0,0,78,0,0,120,0,0,0,0,0
52,31-12-17,0,0,0,0,0,0,0,99,115,0,0,0,0,0,0,0,0,0,78,0,0,130,0,0,0,0,0
1,07-01-18,0,0,0,0,0,0,0,99,115,0,0,0,0,0,0,0,0,0,81,0,0,170,0,0,0,0,0
2,14-01-18,0,0,0,0,0,0,0,87,115,0,0,0,0,0,0,0,0,0,95,0,0,170,0,0,0,0,0
3,21-01-18,0,0,0,0,0,0,0,93,118,0,0,0,0,0,0,0,0,0,93,0,0,170,0,0,0,0,0
4,28-01-18,0,0,0,0,0,0,0,94,118,0,0,0,0,0,0,0,0,0,99,0,0,170,0,0,0,0,0
5,04-02-18,0,0,0,0,0,0,0,91,118,0,0,0,0,0,0,0,0,0,106,0,0,170,0,0,0,0,0
6,11-02-18,0,0,0,0,0,0,0,89,118,0,0,0,0,0,0,0,0,0,103,0,0,170,0,0,0,0,0
